00441.00000000000000,00029.12530000000000,00106.07900000000000,00000.03883800000000,00000.34120000000000,00000.34959990000000,00000.02429461000000,00001.76004460000000,00000.38632700000000,00000.06473700000000,00001.98910000000000
00442.00000000000000,00029.55150000000000,00107.29400000000000,00000.03975200000000,00000.35430000000000,00000.35014740000000,00000.02561024000000,00001.76962330000000,00000.38785800000000,00000.06728500000000,00002.00570000000000
00443.00000000000000,00029.98110000000000,00108.50800000000000,00000.04064600000000,00000.36730000000000,00000.35001300000000,00000.02695857000000,00001.77626370000000,00000.38839600000000,00000.06976400000000,00002.01740000000000
00444.00000000000000,00030.41420000000000,00109.72200000000000,00000.04152400000000,00000.38030000000000,00000.34928700000000,00000.02835125000000,00001.78043340000000,00000.38797800000000,00000.07221800000000,00002.02440000000000
00445.00000000000000,00030.85080000000000,00110.93600000000000,00000.04239100000000,00000.39310000000000,00000.34806000000000,00000.02980000000000,00001.78260000000000,00000.38672600000000,00000.07470400000000,00002.02730000000000
00446.00000000000000,00031.29090000000000,00112.15100000000000,00000.04325200000000,00000.40600000000000,00000.34637330000000,00000.03131083000000,00001.78296820000000,00000.38469600000000,00000.07727200000000,00002.02640000000000
00447.00000000000000,00031.73450000000000,00113.36500000000000,00000.04411600000000,00000.41800000000000,00000.34426240000000,00000.03288368000000,00001.78169980000000,00000.38200600000000,00000.07997900000000,00002.02230000000000
00448.00000000000000,00032.18150000000000,00114.57900000000000,00000.04499000000000,00000.43100000000000,00000.34180880000000,00000.03452112000000,00001.77919820000000,00000.37870900000000,00000.08287400000000,00002.01530000000000
00449.00000000000000,00032.63200000000000,00115.79400000000000,00000.04588100000000,00000.44300000000000,00000.33909410000000,00000.03622571000000,00001.77586710000000,00000.37491500000000,00000.08600000000000,00002.00600000000000
00450.00000000000000,00033.08590000000000,00117.00800000000000,00000.04680000000000,00000.45500000000000,00000.33620000000000,00000.03800000000000,00001.77211000000000,00000.37070200000000,00000.08945600000000,00001.99480000000000
00451.00000000000000,00033.54320000000000,00117.08800000000000,00000.04774300000000,00000.46700000000000,00000.33319770000000,00000.03984667000000,00001.76825890000000,00000.36608900000000,00000.09294700000000,00001.98140000000000
00452.00000000000000,00034.00400000000000,00117.16900000000000,00000.04873300000000,00000.47900000000000,00000.33004110000000,00000.04176800000000,00001.76403900000000,00000.36104500000000,00000.09627500000000,00001.96530000000000
00453.00000000000000,00034.46820000000000,00117.24900000000000,00000.04978500000000,00000.49000000000000,00000.32663570000000,00000.04376600000000,00001.75894380000000,00000.35551800000000,00000.09953500000000,00001.94640000000000
00454.00000000000000,00034.93580000000000,00117.33000000000000,00000.05091000000000,00000.50200000000000,00000.32288680000000,00000.04584267000000,00001.75246630000000,00000.34948600000000,00000.10282900000000,00001.92480000000000
00455.00000000000000,00035.40680000000000,00117.41000000000000,00000.05212200000000,00000.51300000000000,00000.31870000000000,00000.04800000000000,00001.74410000000000,00000.34295700000000,00000.10625600000000,00001.90070000000000
00456.00000000000000,00035.88110000000000,00117.49000000000000,00000.05343500000000,00000.52400000000000,00000.31402510000000,00000.05024368000000,00001.73355950000000,00000.33589300000000,00000.10990100000000,00001.87410000000000
00457.00000000000000,00036.35880000000000,00117.57100000000000,00000.05486400000000,00000.53500000000000,00000.30888400000000,00000.05257304000000,00001.72085810000000,00000.32828400000000,00000.11383500000000,00001.84510000000000
00458.00000000000000,00036.83990000000000,00117.65100000000000,00000.05642400000000,00000.54600000000000,00000.30329040000000,00000.05498056000000,00001.70593690000000,00000.32015000000000,00000.11816700000000,00001.81390000000000
00459.00000000000000,00037.32430000000000,00117.73200000000000,00000.05813100000000,00000.55700000000000,00000.29725790000000,00000.05745872000000,00001.68873720000000,00000.31147500000000,00000.12293200000000,00001.78060000000000
00460.00000000000000,00037.81210000000000,00117.81200000000000,00000.06000000000000,00000.56700000000000,00000.29080000000000,00000.06000000000000,00001.66920000000000,00000.30227300000000,00000.12820100000000,00001.74537000000000
00461.00000000000000,00038.30310000000000,00117.51700000000000,00000.06260197000000,00000.57800000000000,00000.28397010000000,00000.06260197000000,00001.64752870000000,00000.29285800000000,00000.13345700000000,00001.70910000000000
00462.00000000000000,00038.79750000000000,00117.22200000000000,00000.06527752000000,00000.58800000000000,00000.27672140000000,00000.06527752000000,00001.62341270000000,00000.28350200000000,00000.13832300000000,00001.67230000000000
00463.00000000000000,00039.29510000000000,00116.92700000000000,00000.06804208000000,00000.59900000000000,00000.26891780000000,00000.06804208000000,00001.59602230000000,00000.27404400000000,00000.14304200000000,00001.63470000000000
00464.00000000000000,00039.79600000000000,00116.63200000000000,00000.07091109000000,00000.61000000000000,00000.26042270000000,00000.07091109000000,00001.56452800000000,00000.26426300000000,00000.14778700000000,00001.59560000000000
00465.00000000000000,00040.30020000000000,00116.33600000000000,00000.07390000000000,00000.62000000000000,00000.25110000000000,00000.07390000000000,00001.52810000000000,00000.25408500000000,00000.15276100000000,00001.55490000000000
00466.00000000000000,00040.80760000000000,00116.04100000000000,00000.07701600000000,00000.63100000000000,00000.24084750000000,00000.07701600000000,00001.48611140000000,00000.24339200000000,00000.15810200000000,00001.51220000000000
00467.00000000000000,00041.31820000000000,00115.74600000000000,00000.08026640000000,00000.64200000000000,00000.22985120000000,00000.08026640000000,00001.43952150000000,00000.23218700000000,00000.16394100000000,00001.46730000000000
00468.00000000000000,00041.83200000000000,00115.45100000000000,00000.08366680000000,00000.65300000000000,00000.21840720000000,00000.08366680000000,00001.38987990000000,00000.22048800000000,00000.17036200000000,00001.41990000000000
00469.00000000000000,00042.34910000000000,00115.15600000000000,00000.08723280000000,00000.66400000000000,00000.20681150000000,00000.08723280000000,00001.33873620000000,00000.20819800000000,00000.17742500000000,00001.37000000000000
00470.00000000000000,00042.86930000000000,00114.86100000000000,00000.09098000000000,00000.67600000000000,00000.19536000000000,00000.09098000000000,00001.28764000000000,00000.19561800000000,00000.18519000000000,00001.31756000000000
00471.00000000000000,00043.39260000000000,00114.96700000000000,00000.09491755000000,00000.68700000000000,00000.18421360000000,00000.09491755000000,00001.23742230000000,00000.18303400000000,00000.19302500000000,00001.26240000000000
00472.00000000000000,00043.91920000000000,00115.07300000000000,00000.09904584000000,00000.69900000000000,00000.17332730000000,00000.09904584000000,00001.18782430000000,00000.17022200000000,00000.20031300000000,00001.20500000000000
00473.00000000000000,00044.44880000000000,00115.18000000000000,00000.10336740000000,00000.71000000000000,00000.16268810000000,00000.10336740000000,00001.13876110000000,00000.15734800000000,00000.20715600000000,00001.14660000000000
00474.00000000000000,00044.98160000000000,00115.28600000000000,00000.10788460000000,00000.72200000000000,00000.15228330000000,00000.10788460000000,00001.09014800000000,00000.14465000000000,00000.21364400000000,00001.08800000000000
00475.00000000000000,00045.51740000000000,00115.39200000000000,00000.11260000000000,00000.73400000000000,00000.14210000000000,00000.11260000000000,00001.04190000000000,00000.13234900000000,00000.21994000000000,00001.03020000000000
00476.00000000000000,00046.05630000000000,00115.49800000000000,00000.11753200000000,00000.74500000000000,00000.13217860000000,00000.11753200000000,00000.99419760000000,00000.12058400000000,00000.22617000000000,00000.97383000000000
00477.00000000000000,00046.59830000000000,00115.60400000000000,00000.12267440000000,00000.75700000000000,00000.12256960000000,00000.12267440000000,00000.94734730000000,00000.10945600000000,00000.23246700000000,00000.91943000000000
00478.00000000000000,00047.14330000000000,00115.71100000000000,00000.12799280000000,00000.76900000000000,00000.11327520000000,00000.12799280000000,00000.90145310000000,00000.09904200000000,00000.23902500000000,00000.86746000000000
00479.00000000000000,00047.69130000000000,00115.81700000000000,00000.13345280000000,00000.78100000000000,00000.10429790000000,00000.13345280000000,00000.85661930000000,00000.08938800000000,00000.24599700000000,00000.81828000000000
00480.00000000000000,00048.24230000000000,00115.92300000000000,00000.13902000000000,00000.79300000000000,00000.09564000000000,00000.13902000000000,00000.81295010000000,00000.08050700000000,00000.25358900000000,00000.77212500000000
00481.00000000000000,00048.79630000000000,00115.21200000000000,00000.14467640000000,00000.80500000000000,00000.08729955000000,00000.14467640000000,00000.77051730000000,00000.07203400000000,00000.26187600000000,00000.72829000000000
00482.00000000000000,00049.35330000000000,00114.50100000000000,00000.15046930000000,00000.81700000000000,00000.07930804000000,00000.15046930000000,00000.72944480000000,00000.06371000000000,00000.27064300000000,00000.68604000000000
00483.00000000000000,00049.91320000000000,00113.78900000000000,00000.15646190000000,00000.82800000000000,00000.07171776000000,00000.15646190000000,00000.68991360000000,00000.05569400000000,00000.27964500000000,00000.64553000000000
00484.00000000000000,00050.47600000000000,00113.07800000000000,00000.16271770000000,00000.84000000000000,00000.06458099000000,00000.16271770000000,00000.65210490000000,00000.04811700000000,00000.28869400000000,00000.60685000000000
00485.00000000000000,00051.04180000000000,00112.36700000000000,00000.16930000000000,00000.85100000000000,00000.05795001000000,00000.16930000000000,00000.61620000000000,00000.04107200000000,00000.29766500000000,00000.57006000000000
00486.00000000000000,00051.61040000000000,00111.65600000000000,00000.17624310000000,00000.86200000000000,00000.05186211000000,00000.17624310000000,00000.58232860000000,00000.03464200000000,00000.30646900000000,00000.53522000000000
00487.00000000000000,00052.18180000000000,00110.94500000000000,00000.18355810000000,00000.87300000000000,00000.04628152000000,00000.18355810000000,00000.55041620000000,00000.02889600000000,00000.31503500000000,00000.50234000000000
00488.00000000000000,00052.75610000000000,00110.23300000000000,00000.19127350000000,00000.88400000000000,00000.04115088000000,00000.19127350000000,00000.52033760000000,00000.02387600000000,00000.32333500000000,00000.47140000000000
00489.00000000000000,00053.33320000000000,00109.52200000000000,00000.19941800000000,00000.89400000000000,00000.03641283000000,00000.19941800000000,00000.49196730000000,00000.01962800000000,00000.33136600000000,00000.44239000000000
00490.00000000000000,00053.91320000000000,00108.81100000000000,00000.20802000000000,00000.90400000000000,00000.03201000000000,00000.20802000000000,00000.46518000000000,00000.01617200000000,00000.33913300000000,00000.41525400000000
00491.00000000000000,00054.49580000000000,00108.86500000000000,00000.21711990000000,00000.91400000000000,00000.02791720000000,00000.21711990000000,00000.43992460000000,00000.01330000000000,00000.34786000000000,00000.39002400000000
00492.00000000000000,00055.08130000000000,00108.92000000000000,00000.22673450000000,00000.92300000000000,00000.02414440000000,00000.22673450000000,00000.41618360000000,00000.01075900000000,00000.35832600000000,00000.36639900000000
00493.00000000000000,00055.66940000000000,00108.97400000000000,00000.23685710000000,00000.93200000000000,00000.02068700000000,00000.23685710000000,00000.39388220000000,00000.00854200000000,00000.37000100000000,00000.34401500000000
00494.00000000000000,00056.26030000000000,00109.02800000000000,00000.24748120000000,00000.94100000000000,00000.01754040000000,00000.24748120000000,00000.37294590000000,00000.00666100000000,00000.38246400000000,00000.32268900000000
00495.00000000000000,00056.85390000000000,00109.08200000000000,00000.25860000000000,00000.94900000000000,00000.01470000000000,00000.25860000000000,00000.35330000000000,00000.00513200000000,00000.39537900000000,00000.30235600000000
00496.00000000000000,00057.45010000000000,00109.13700000000000,00000.27018490000000,00000.95700000000000,00000.01216179000000,00000.27018490000000,00000.33485780000000,00000.00398200000000,00000.40848200000000,00000.28303600000000
00497.00000000000000,00058.04890000000000,00109.19100000000000,00000.28229390000000,00000.96400000000000,00000.00991996000000,00000.28229390000000,00000.31755210000000,00000.00323900000000,00000.42158800000000,00000.26481600000000
00498.00000000000000,00058.65040000000000,00109.24500000000000,00000.29505050000000,00000.97000000000000,00000.00796724000000,00000.29505050000000,00000.30133750000000,00000.00293400000000,00000.43461900000000,00000.24784800000000
00499.00000000000000,00059.25450000000000,00109.30000000000000,00000.30857800000000,00000.97600000000000,00000.00629634600000,00000.30857800000000,00000.28616860000000,00000.00311400000000,00000.44760100000000,00000.23231800000000
00500.00000000000000,00059.86110000000000,00109.35400000000000,00000.32300000000000,00000.98200000000000,00000.00490000000000,00000.32300000000000,00000.27200000000000,00000.00381600000000,00000.46077700000000,00000.21850200000000
00501.00000000000000,00060.47030000000000,00109.19900000000000,00000.33840210000000,00000.98600000000000,00000.00377717300000,00000.33840210000000,00000.25881710000000,00000.00509500000000,00000.47434000000000,00000.20585100000000
00502.00000000000000,00061.08200000000000,00109.04400000000000,00000.35468580000000,00000.99000000000000,00000.00294532000000,00000.35468580000000,00000.24648380000000,00000.00693600000000,00000.48820000000000,00000.19359600000000
00503.00000000000000,00061.69620000000000,00108.88800000000000,00000.37169860000000,00000.99400000000000,00000.00242488000000,00000.37169860000000,00000.23477180000000,00000.00929900000000,00000.50234000000000,00000.18173600000000
00504.00000000000000,00062.31280000000000,00108.73300000000000,00000.38928750000000,00000.99700000000000,00000.00223629300000,00000.38928750000000,00000.22345330000000,00000.01214700000000,00000.51674000000000,00000.17028100000000
00505.00000000000000,00062.93200000000000,00108.57800000000000,00000.40730000000000,00000.99800000000000,00000.00240000000000,00000.40730000000000,00000.21230000000000,00000.01544400000000,00000.53136000000000,00000.15924900000000
00506.00000000000000,00063.55350000000000,00108.42300000000000,00000.42562990000000,00001.00000000000000,00000.00292552000000,00000.42562990000000,00000.20116920000000,00000.01915600000000,00000.54619000000000,00000.14867300000000
00507.00000000000000,00064.17750000000000,00108.26800000000000,00000.44430960000000,00001.00000000000000,00000.00383656000000,00000.44430960000000,00000.19011960000000,00000.02325000000000,00000.56118000000000,00000.13860900000000
00508.00000000000000,00064.80380000000000,00108.11200000000000,00000.46339440000000,00001.00000000000000,00000.00517484000000,00000.46339440000000,00000.17922540000000,00000.02769000000000,00000.57629000000000,00000.12909600000000
00509.00000000000000,00065.43250000000000,00107.95700000000000,00000.48293950000000,00000.99800000000000,00000.00698208000000,00000.48293950000000,00000.16856080000000,00000.03244400000000,00000.59150000000000,00000.12021500000000
00510.00000000000000,00066.06350000000000,00107.80200000000000,00000.50300000000000,00000.99700000000000,00000.00930000000000,00000.50300000000000,00000.15820000000000,00000.03746500000000,00000.60674100000000,00000.11204400000000
00511.00000000000000,00066.69680000000000,00107.50100000000000,00000.52356930000000,00000.99400000000000,00000.01214949000000,00000.52356930000000,00000.14813830000000,00000.04295600000000,00000.62215000000000,00000.10471000000000
00512.00000000000000,00067.33240000000000,00107.20000000000000,00000.54451200000000,00000.99000000000000,00000.01553588000000,00000.54451200000000,00000.13837580000000,00000.04911400000000,00000.63783000000000,00000.09819600000000
00513.00000000000000,00067.97020000000000,00106.89800000000000,00000.56569000000000,00000.98600000000000,00000.01947752000000,00000.56569000000000,00000.12899420000000,00000.05592000000000,00000.65371000000000,00000.09236100000000
00514.00000000000000,00068.61020000000000,00106.59700000000000,00000.58696530000000,00000.98100000000000,00000.02399277000000,00000.58696530000000,00000.12007510000000,00000.06334900000000,00000.66968000000000,00000.08708800000000
00515.00000000000000,00069.25250000000000,00106.29600000000000,00000.60820000000000,00000.97500000000000,00000.02910000000000,00000.60820000000000,00000.11170000000000,00000.07135800000000,00000.68566000000000,00000.08224800000000
00516.00000000000000,00069.89690000000000,00105.99500000000000,00000.62934560000000,00000.96800000000000,00000.03481485000000,00000.62934560000000,00000.10390480000000,00000.07990100000000,00000.70155000000000,00000.07774400000000
00517.00000000000000,00070.54350000000000,00105.69400000000000,00000.65030680000000,00000.96100000000000,00000.04112016000000,00000.65030680000000,00000.09666748000000,00000.08890900000000,00000.71723000000000,00000.07345600000000
00518.00000000000000,00071.19220000000000,00105.39200000000000,00000.67087520000000,00000.95300000000000,00000.04798504000000,00000.67087520000000,00000.08998272000000,00000.09829300000000,00000.73257000000000,00000.06926800000000
00519.00000000000000,00071.84300000000000,00105.09100000000000,00000.69084240000000,00000.94400000000000,00000.05537861000000,00000.69084240000000,00000.08384531000000,00000.10794900000000,00000.74746000000000,00000.06506000000000
00520.00000000000000,00072.49590000000000,00104.79000000000000,00000.71000000000000,00000.93500000000000,00000.06327000000000,00000.71000000000000,00000.07824999000000,00000.11774900000000,00000.76175700000000,00000.06070900000000
00521.00000000000000,00073.15080000000000,00105.08000000000000,00000.72818520000000,00000.92500000000000,00000.07163501000000,00000.72818520000000,00000.07320899000000,00000.12783900000000,00000.77534000000000,00000.05645700000000
00522.00000000000000,00073.80770000000000,00105.37000000000000,00000.74546360000000,00000.91500000000000,00000.08046224000000,00000.74546360000000,00000.06867816000000,00000.13845000000000,00000.78822000000000,00000.05260900000000
00523.00000000000000,00074.46660000000000,00105.66000000000000,00000.76196940000000,00000.90400000000000,00000.08973996000000,00000.76196940000000,00000.06456784000000,00000.14951600000000,00000.80046000000000,00000.04912200000000
00524.00000000000000,00075.12750000000000,00105.95000000000000,00000.77783680000000,00000.89200000000000,00000.09945645000000,00000.77783680000000,00000.06078835000000,00000.16104100000000,00000.81214000000000,00000.04595400000000
00525.00000000000000,00075.79030000000000,00106.23900000000000,00000.79320000000000,00000.88000000000000,00000.10960000000000,00000.79320000000000,00000.05725001000000,00000.17295300000000,00000.82333000000000,00000.04305000000000
00526.00000000000000,00076.45510000000000,00106.52900000000000,00000.80811040000000,00000.86700000000000,00000.12016740000000,00000.80811040000000,00000.05390435000000,00000.18520900000000,00000.83412000000000,00000.04036800000000
00527.00000000000000,00077.12170000000000,00106.81900000000000,00000.82249620000000,00000.85400000000000,00000.13111450000000,00000.82249620000000,00000.05074664000000,00000.19775500000000,00000.84460000000000,00000.03783900000000
00528.00000000000000,00077.79020000000000,00107.10900000000000,00000.83630680000000,00000.84000000000000,00000.14236790000000,00000.83630680000000,00000.04775276000000,00000.21053800000000,00000.85487000000000,00000.03538400000000
00529.00000000000000,00078.46050000000000,00107.39900000000000,00000.84949160000000,00000.82600000000000,00000.15385420000000,00000.84949160000000,00000.04489859000000,00000.22346000000000,00000.86504000000000,00000.03294900000000
00530.00000000000000,00079.13260000000000,00107.68900000000000,00000.86200000000000,00000.81100000000000,00000.16550000000000,00000.86200000000000,00000.04216000000000,00000.23649100000000,00000.87521100000000,00000.03045100000000
00531.00000000000000,00079.80650000000000,00107.36100000000000,00000.87381080000000,00000.79600000000000,00000.17725710000000,00000.87381080000000,00000.03950728000000,00000.24963300000000,00000.88537000000000,00000.02802900000000
00532.00000000000000,00080.48210000000000,00107.03200000000000,00000.88496240000000,00000.78100000000000,00000.18914000000000,00000.88496240000000,00000.03693564000000,00000.26297200000000,00000.89537000000000,00000.02586200000000
00533.00000000000000,00081.15950000000000,00106.70400000000000,00000.89549360000000,00000.76500000000000,00000.20116940000000,00000.89549360000000,00000.03445836000000,00000.27651500000000,00000.90515000000000,00000.02392000000000
00534.00000000000000,00081.83860000000000,00106.37500000000000,00000.90544320000000,00000.74900000000000,00000.21336580000000,00000.90544320000000,00000.03208872000000,00000.29026900000000,00000.91465000000000,00000.02217400000000
00535.00000000000000,00082.51930000000000,00106.04700000000000,00000.91485010000000,00000.73300000000000,00000.22574990000000,00000.91485010000000,00000.02984000000000,00000.30421300000000,00000.92381000000000,00000.02058400000000
00536.00000000000000,00083.20170000000000,00105.71900000000000,00000.92373480000000,00000.71700000000000,00000.23832090000000,00000.92373480000000,00000.02771181000000,00000.31836100000000,00000.93255000000000,00000.01912700000000
00537.00000000000000,00083.88560000000000,00105.39000000000000,00000.93209240000000,00000.70000000000000,00000.25106680000000,00000.93209240000000,00000.02569444000000,00000.33270500000000,00000.94081000000000,00000.01774000000000
00538.00000000000000,00084.57120000000000,00105.06200000000000,00000.93992260000000,00000.68300000000000,00000.26399220000000,00000.93992260000000,00000.02378716000000,00000.34723200000000,00000.94852000000000,00000.01640300000000
00539.00000000000000,00085.25840000000000,00104.73300000000000,00000.94722520000000,00000.66700000000000,00000.27710170000000,00000.94722520000000,00000.02198925000000,00000.36192600000000,00000.95560000000000,00000.01506400000000
00540.00000000000000,00085.94700000000000,00104.40500000000000,00000.95400000000000,00000.65000000000000,00000.29040000000000,00000.95400000000000,00000.02030000000000,00000.37677200000000,00000.96198800000000,00000.01367600000000
00541.00000000000000,00086.63720000000000,00104.36900000000000,00000.96025610000000,00000.63300000000000,00000.30389120000000,00000.96025610000000,00000.01871805000000,00000.39168300000000,00000.96754000000000,00000.01230800000000
00542.00000000000000,00087.32880000000000,00104.33300000000000,00000.96600740000000,00000.61600000000000,00000.31757260000000,00000.96600740000000,00000.01724036000000,00000.40659400000000,00000.97223000000000,00000.01105600000000
00543.00000000000000,00088.02190000000000,00104.29700000000000,00000.97126060000000,00000.59900000000000,00000.33143840000000,00000.97126060000000,00000.01586364000000,00000.42153900000000,00000.97617000000000,00000.00991500000000
00544.00000000000000,00088.71650000000000,00104.26100000000000,00000.97602250000000,00000.58100000000000,00000.34548280000000,00000.97602250000000,00000.01458461000000,00000.43651700000000,00000.97946000000000,00000.00887200000000
00545.00000000000000,00089.41240000000000,00104.22500000000000,00000.98030000000000,00000.56400000000000,00000.35970000000000,00000.98030000000000,00000.01340000000000,00000.45158400000000,00000.98220000000000,00000.00791800000000
00546.00000000000000,00090.10970000000000,00104.19000000000000,00000.98409240000000,00000.54800000000000,00000.37408390000000,00000.98409240000000,00000.01230723000000,00000.46678200000000,00000.98452000000000,00000.00703000000000
00547.00000000000000,00090.80830000000000,00104.15400000000000,00000.98741820000000,00000.53100000000000,00000.38863960000000,00000.98741820000000,00000.01130188000000,00000.48214700000000,00000.98652000000000,00000.00622300000000
00548.00000000000000,00091.50820000000000,00104.11800000000000,00000.99031280000000,00000.51400000000000,00000.40337840000000,00000.99031280000000,00000.01037792000000,00000.49773800000000,00000.98832000000000,00000.00545300000000
00549.00000000000000,00092.20950000000000,00104.08200000000000,00000.99281160000000,00000.49700000000000,00000.41831150000000,00000.99281160000000,00000.00952930600000,00000.51360600000000,00000.99002000000000,00000.00471400000000
00550.00000000000000,00092.91200000000000,00104.04600000000000,00000.99495010000000,00000.48100000000000,00000.43344990000000,00000.99495010000000,00000.00874999900000,00000.52982600000000,00000.99176100000000,00000.00398800000000
00551.00000000000000,00093.61570000000000,00103.64100000000000,00000.99671080000000,00000.46500000000000,00000.44879530000000,00000.99671080000000,00000.00803520000000,00000.54644000000000,00000.99353000000000,00000.00328900000000
00552.00000000000000,00094.32060000000000,00103.23700000000000,00000.99809830000000,00000.44800000000000,00000.46433600000000,00000.99809830000000,00000.00738160000000,00000.56342600000000,00000.99523000000000,00000.00264600000000
00553.00000000000000,00095.02670000000000,00102.83200000000000,00000.99911200000000,00000.43300000000000,00000.48006400000000,00000.99911200000000,00000.00678540000000,00000.58072600000000,00000.99677000000000,00000.00206300000000
00554.00000000000000,00095.73390000000000,00102.42800000000000,00000.99974820000000,00000.41700000000000,00000.49597130000000,00000.99974820000000,00000.00624280000000,00000.59829000000000,00000.99809000000000,00000.00153300000000
00555.00000000000000,00096.44230000000000,00102.02300000000000,00001.00000000000000,00000.40200000000000,00000.51205010000000,00001.00000000000000,00000.00574999900000,00000.61605300000000,00000.99911000000000,00000.00109100000000
00556.00000000000000,00097.15180000000000,00101.61800000000000,00000.99985670000000,00000.38640000000000,00000.52829590000000,00000.99985670000000,00000.00530360000000,00000.63394800000000,00000.99977000000000,00000.00071100000000
00557.00000000000000,00097.86230000000000,00101.21400000000000,00000.99930460000000,00000.37150000000000,00000.54469160000000,00000.99930460000000,00000.00489980000000,00000.65190100000000,00001.00000000000000,00000.00040700000000
00558.00000000000000,00098.57390000000000,00100.80900000000000,00000.99832550000000,00000.35690000000000,00000.56120940000000,00000.99832550000000,00000.00453420000000,00000.66982400000000,00000.99971000000000,00000.00018400000000
00559.00000000000000,00099.28640000000000,00100.40500000000000,00000.99689870000000,00000.34270000000000,00000.57782150000000,00000.99689870000000,00000.00420240000000,00000.68763200000000,00000.99885000000000,00000.00004700000000
00560.00000000000000,00100.00000000000000,00100.00000000000000,00000.99500000000000,00000.32880000000000,00000.59450000000000,00000.99500000000000,00000.00390000000000,00000.70522400000000,00000.99734000000000,00000.00000000000000
00561.00000000000000,00100.71500000000000,00099.63340000000000,00000.99260050000000,00000.31510000000000,00000.61122090000000,00000.99260050000000,00000.00362320000000,00000.72277300000000,00000.99526000000000,00000.00000000000000
00562.00000000000000,00101.43000000000000,00099.26680000000000,00000.98974260000000,00000.30180000000000,00000.62797580000000,00000.98974260000000,00000.00337060000000,00000.74048300000000,00000.99274000000000,00000.00000000000000
00563.00000000000000,00102.14600000000000,00098.90030000000000,00000.98644440000000,00000.28880000000000,00000.64476020000000,00000.98644440000000,00000.00314140000000,00000.75827300000000,00000.98975000000000,00000.00000000000000
00564.00000000000000,00102.86400000000000,00098.53370000000000,00000.98272410000000,00000.27620000000000,00000.66156970000000,00000.98272410000000,00000.00293480000000,00000.77608300000000,00000.98630000000000,00000.00000000000000
00565.00000000000000,00103.58200000000000,00098.16710000000000,00000.97860000000000,00000.26390000000000,00000.67840000000000,00000.97860000000000,00000.00274999900000,00000.79383200000000,00000.98238000000000,00000.00000000000000
00566.00000000000000,00104.30100000000000,00097.80050000000000,00000.97408370000000,00000.25190000000000,00000.69523920000000,00000.97408370000000,00000.00258520000000,00000.81143600000000,00000.97798000000000,00000.00000000000000
00567.00000000000000,00105.02000000000000,00097.43390000000000,00000.96917120000000,00000.24030000000000,00000.71205860000000,00000.96917120000000,00000.00243860000000,00000.82882200000000,00000.97311000000000,00000.00000000000000
00568.00000000000000,00105.74100000000000,00097.06740000000000,00000.96385680000000,00000.22910000000000,00000.72882840000000,00000.96385680000000,00000.00230940000000,00000.84587900000000,00000.96774000000000,00000.00000000000000
00569.00000000000000,00106.46200000000000,00096.70080000000000,00000.95813490000000,00000.21820000000000,00000.74551880000000,00000.95813490000000,00000.00219680000000,00000.86252500000000,00000.96189000000000,00000.00000000000000
00570.00000000000000,00107.18400000000000,00096.33420000000000,00000.95200000000000,00000.20760000000000,00000.76210000000000,00000.95200000000000,00000.00210000000000,00000.87865500000000,00000.95555200000000,00000.00000000000000
00571.00000000000000,00107.90600000000000,00096.27960000000000,00000.94545040000000,00000.19740000000000,00000.77854320000000,00000.94545040000000,00000.00201773300000,00000.89420800000000,00000.94860100000000,00000.00000000000000
00572.00000000000000,00108.63000000000000,00096.22500000000000,00000.93849920000000,00000.18760000000000,00000.79482560000000,00000.93849920000000,00000.00194820000000,00000.90920600000000,00000.94098100000000,00000.00000000000000
00573.00000000000000,00109.35400000000000,00096.17030000000000,00000.93116280000000,00000.17820000000000,00000.81092640000000,00000.93116280000000,00000.00188980000000,00000.92367200000000,00000.93279800000000,00000.00000000000000
00574.00000000000000,00110.07800000000000,00096.11570000000000,00000.92345760000000,00000.16900000000000,00000.82682480000000,00000.92345760000000,00000.00184093300000,00000.93763800000000,00000.92415800000000,00000.00000000000000
00575.00000000000000,00110.80300000000000,00096.06110000000000,00000.91540000000000,00000.16020000000000,00000.84250000000000,00000.91540000000000,00000.00180000000000,00000.95116200000000,00000.91517500000000,00000.00000000000000
00576.00000000000000,00111.52900000000000,00096.00650000000000,00000.90700640000000,00000.15170000000000,00000.85793250000000,00000.90700640000000,00000.00176626700000,00000.96428300000000,00000.90595400000000,00000.00000000000000
00577.00000000000000,00112.25500000000000,00095.95190000000000,00000.89827720000000,00000.14360000000000,00000.87308160000000,00000.89827720000000,00000.00173780000000,00000.97706800000000,00000.89660800000000,00000.00000000000000
00578.00000000000000,00112.98200000000000,00095.89720000000000,00000.88920480000000,00000.13580000000000,00000.88789440000000,00000.88920480000000,00000.00171120000000,00000.98959000000000,00000.88724900000000,00000.00000000000000
00579.00000000000000,00113.70900000000000,00095.84260000000000,00000.87978160000000,00000.12840000000000,00000.90231810000000,00000.87978160000000,00000.00168306700000,00001.00191000000000,00000.87798600000000,00000.00000000000000
00580.00000000000000,00114.43600000000000,00095.78800000000000,00000.87000000000000,00000.12120000000000,00000.91630000000000,00000.87000000000000,00000.00165000100000,00001.01416000000000,00000.86893400000000,00000.00000000000000
00581.00000000000000,00115.16400000000000,00095.07780000000000,00000.85986130000000,00000.11430000000000,00000.92979950000000,00000.85986130000000,00000.00161013300000,00001.02650000000000,00000.86016400000000,00000.00000000000000
